Dataset,Split,Number of samples,Series length,Estimator,Run,Runtime
DodgerLoopDay,test,77,288,quant_float64,3,0.04470566699819756
DodgerLoopDay,train,67,288,moment_quant_approx_samples,8,0.033223332997295074
DodgerLoopDay,test,77,288,moment_quant_approx_samples,8,0.03043249999973341
DodgerLoopDay,train,67,288,moment_quant_exact_auto,5,0.008535166001820471
DodgerLoopDay,test,77,288,moment_quant_exact_auto,5,0.010648874998878455
DodgerLoopDay,train,67,288,quant_float64,1,0.04205212499800837
DodgerLoopDay,test,77,288,quant_float64,1,0.045877125001425156
DodgerLoopDay,train,67,288,moment_quant_approx_auto,9,0.030712292002135655
DodgerLoopDay,test,77,288,moment_quant_approx_auto,9,0.02971166699717287
DodgerLoopDay,train,67,288,moment_quant_exact_auto,3,0.009733375001815148
DodgerLoopDay,test,77,288,moment_quant_exact_auto,3,0.009290375001000939
DodgerLoopDay,train,67,288,moment_quant_approx_samples,4,0.031247208000422688
DodgerLoopDay,test,77,288,moment_quant_approx_samples,4,0.029213707999588223
DodgerLoopDay,train,67,288,moment_quant_exact_samples,5,0.008657082998979604
DodgerLoopDay,test,77,288,moment_quant_exact_samples,5,0.008962083000369603
DodgerLoopDay,train,67,288,moment_quant_approx_samples,5,0.029234249999717576
DodgerLoopDay,test,77,288,moment_quant_approx_samples,5,0.029913332997239195
DodgerLoopDay,train,67,288,moment_quant_approx_samples,2,0.029699458998948103
DodgerLoopDay,test,77,288,moment_quant_approx_samples,2,0.02973924999969313
DodgerLoopDay,train,67,288,moment_quant_exact_auto,9,0.009938082999724429
DodgerLoopDay,test,77,288,moment_quant_exact_auto,9,0.008162207999703242
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,8,0.01883145800093189
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,8,0.018134082998585654
DodgerLoopDay,train,67,288,moment_quant_approx_auto,6,0.0330367920032586
DodgerLoopDay,test,77,288,moment_quant_approx_auto,6,0.027611749999778112
DodgerLoopDay,train,67,288,moment_quant_approx_intervals,2,0.03782729199883761
DodgerLoopDay,test,77,288,moment_quant_approx_intervals,2,0.03956416700020782
DodgerLoopDay,train,67,288,moment_quant_exact_samples,7,0.009953417000360787
DodgerLoopDay,test,77,288,moment_quant_exact_samples,7,0.010126625002158107
DodgerLoopDay,train,67,288,moment_quant_approx_intervals,8,0.03711074999955599
DodgerLoopDay,test,77,288,moment_quant_approx_intervals,8,0.03552100000160863
DodgerLoopDay,train,67,288,moment_quant_exact_auto,4,0.010059458003524924
DodgerLoopDay,test,77,288,moment_quant_exact_auto,4,0.008348666000529192
DodgerLoopDay,train,67,288,quant_float64,9,0.04041408299963223
DodgerLoopDay,test,77,288,quant_float64,9,0.045919709002191667
DodgerLoopDay,train,67,288,moment_quant_approx_samples,6,0.03159058399978676
DodgerLoopDay,test,77,288,moment_quant_approx_samples,6,0.028897124997456558
DodgerLoopDay,train,67,288,quant_float64,0,0.04426566600159276
DodgerLoopDay,test,77,288,quant_float64,0,0.04369037500146078
DodgerLoopDay,train,67,288,quant_float64,7,0.04533508300301037
DodgerLoopDay,test,77,288,quant_float64,7,0.042632707998564
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,3,0.020639917001972208
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,3,0.019777166002313606
DodgerLoopDay,train,67,288,moment_quant_exact_auto,6,0.013034083996899426
DodgerLoopDay,test,77,288,moment_quant_exact_auto,6,0.0091660830003093
DodgerLoopDay,train,67,288,moment_quant_exact_samples,3,0.009283958999731112
DodgerLoopDay,test,77,288,moment_quant_exact_samples,3,0.011380040999938501
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,7,0.019255792001786176
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,7,0.01756550000209245
DodgerLoopDay,train,67,288,moment_quant_exact_samples,8,0.010358707997511374
DodgerLoopDay,test,77,288,moment_quant_exact_samples,8,0.0068954589987697545
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,4,0.020809707999433158
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,4,0.019572999997762963
DodgerLoopDay,train,67,288,moment_quant_approx_samples,0,0.032525708000321174
DodgerLoopDay,test,77,288,moment_quant_approx_samples,0,0.030085166999924695
DodgerLoopDay,train,67,288,moment_quant_exact_samples,9,0.010227999999187887
DodgerLoopDay,test,77,288,moment_quant_exact_samples,9,0.007453665999491932
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,1,0.018448625000019092
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,1,0.017786458000045968
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,6,0.021464375000505242
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,6,0.01864154199938639
DodgerLoopDay,train,67,288,moment_quant_approx_intervals,3,0.040297542000189424
DodgerLoopDay,test,77,288,moment_quant_approx_intervals,3,0.036571790999005316
DodgerLoopDay,train,67,288,moment_quant_exact_samples,1,0.008739832999708597
DodgerLoopDay,test,77,288,moment_quant_exact_samples,1,0.01020083399998839
DodgerLoopDay,train,67,288,moment_quant_approx_samples,7,0.031208791999233654
DodgerLoopDay,test,77,288,moment_quant_approx_samples,7,0.030741624999791384
DodgerLoopDay,train,67,288,moment_quant_approx_samples,9,0.02965037499961909
DodgerLoopDay,test,77,288,moment_quant_approx_samples,9,0.029273374999320367
DodgerLoopDay,train,67,288,moment_quant_exact_auto,8,0.010474875001818873
DodgerLoopDay,test,77,288,moment_quant_exact_auto,8,0.009096916000999045
DodgerLoopDay,train,67,288,moment_quant_approx_auto,8,0.030521874999976717
DodgerLoopDay,test,77,288,moment_quant_approx_auto,8,0.030437249999522464
DodgerLoopDay,train,67,288,moment_quant_approx_intervals,4,0.04168500000014319
DodgerLoopDay,test,77,288,moment_quant_approx_intervals,4,0.03683729199838126
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,2,0.022267208001721883
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,2,0.020216583001456456
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,5,0.02221049999934621
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,5,0.02037387499876786
DodgerLoopDay,train,67,288,moment_quant_approx_auto,2,0.03287091699894518
DodgerLoopDay,test,77,288,moment_quant_approx_auto,2,0.028509207997558406
DodgerLoopDay,train,67,288,moment_quant_approx_intervals,6,0.03436070799943991
DodgerLoopDay,test,77,288,moment_quant_approx_intervals,6,0.03488037500210339
DodgerLoopDay,train,67,288,moment_quant_exact_auto,7,0.012050833000103012
DodgerLoopDay,test,77,288,moment_quant_exact_auto,7,0.009476250001171138
DodgerLoopDay,train,67,288,moment_quant_exact_samples,6,0.010872792001464404
DodgerLoopDay,test,77,288,moment_quant_exact_samples,6,0.007701875001657754
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,9,0.021268000000418397
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,9,0.01917275000232621
DodgerLoopDay,train,67,288,moment_quant_approx_samples,1,0.03191249999872525
DodgerLoopDay,test,77,288,moment_quant_approx_samples,1,0.029910375000326894
DodgerLoopDay,train,67,288,moment_quant_exact_intervals,0,0.019438333001744468
DodgerLoopDay,test,77,288,moment_quant_exact_intervals,0,0.020577166997099994
TwoLeadECG,train,23,82,moment_quant_exact_intervals,1,0.007801709001796553
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,1,0.038078082998254104
TwoLeadECG,train,23,82,moment_quant_exact_samples,9,0.0035812089990940876
TwoLeadECG,test,1139,82,moment_quant_exact_samples,9,0.051068875000055414
TwoLeadECG,train,23,82,moment_quant_approx_samples,1,0.019126209001115058
TwoLeadECG,test,1139,82,moment_quant_approx_samples,1,0.04476295800122898
TwoLeadECG,train,23,82,quant_float64,3,0.02126470900111599
TwoLeadECG,test,1139,82,quant_float64,3,0.08460999999806518
TwoLeadECG,train,23,82,moment_quant_exact_samples,2,0.004345875000581145
TwoLeadECG,test,1139,82,moment_quant_exact_samples,2,0.05068037500313949
TwoLeadECG,train,23,82,moment_quant_exact_intervals,3,0.009261499999411171
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,3,0.04267329199865344
TwoLeadECG,train,23,82,quant_float64,0,0.022504000000481028
TwoLeadECG,test,1139,82,quant_float64,0,0.08767874999830383
TwoLeadECG,train,23,82,moment_quant_exact_auto,5,0.004368082998553291
TwoLeadECG,test,1139,82,moment_quant_exact_auto,5,0.05188516700218315
TwoLeadECG,train,23,82,moment_quant_approx_samples,6,0.01898491699830629
TwoLeadECG,test,1139,82,moment_quant_approx_samples,6,0.04162516699943808
TwoLeadECG,train,23,82,moment_quant_exact_samples,7,0.005584416998317465
TwoLeadECG,test,1139,82,moment_quant_exact_samples,7,0.05083470799945644
TwoLeadECG,train,23,82,moment_quant_approx_samples,2,0.01800924999770359
TwoLeadECG,test,1139,82,moment_quant_approx_samples,2,0.042458500000066124
TwoLeadECG,train,23,82,moment_quant_approx_auto,6,0.019437124999967637
TwoLeadECG,test,1139,82,moment_quant_approx_auto,6,0.0426215420011431
TwoLeadECG,train,23,82,moment_quant_approx_intervals,5,0.02261779200125602
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,5,0.08222379099970567
TwoLeadECG,train,23,82,moment_quant_exact_auto,9,0.004854834001889685
TwoLeadECG,test,1139,82,moment_quant_exact_auto,9,0.05312983299882035
TwoLeadECG,train,23,82,quant_float64,2,0.021355458000471117
TwoLeadECG,test,1139,82,quant_float64,2,0.08272300000317045
TwoLeadECG,train,23,82,moment_quant_approx_intervals,3,0.021659750000253553
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,3,0.08207349999793223
TwoLeadECG,train,23,82,moment_quant_approx_auto,7,0.018456999998306856
TwoLeadECG,test,1139,82,moment_quant_approx_auto,7,0.043715083000279265
TwoLeadECG,train,23,82,moment_quant_exact_auto,7,0.00614191700151423
TwoLeadECG,test,1139,82,moment_quant_exact_auto,7,0.05035412500001257
TwoLeadECG,train,23,82,moment_quant_approx_intervals,7,0.023150834000261966
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,7,0.08089729099810938
TwoLeadECG,train,23,82,moment_quant_approx_samples,9,0.018265542003064184
TwoLeadECG,test,1139,82,moment_quant_approx_samples,9,0.043355958001484396
TwoLeadECG,train,23,82,moment_quant_exact_intervals,4,0.008918374998756917
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,4,0.03771529200093937
TwoLeadECG,train,23,82,moment_quant_exact_auto,8,0.006147915999463294
TwoLeadECG,test,1139,82,moment_quant_exact_auto,8,0.051885124998079846
TwoLeadECG,train,23,82,quant_float64,5,0.020854041998973116
TwoLeadECG,test,1139,82,quant_float64,5,0.09065670800191583
TwoLeadECG,train,23,82,moment_quant_exact_intervals,8,0.007906333001301391
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,8,0.042162832996837096
TwoLeadECG,train,23,82,moment_quant_approx_auto,1,0.017923250001331326
TwoLeadECG,test,1139,82,moment_quant_approx_auto,1,0.04312483299872838
TwoLeadECG,train,23,82,moment_quant_approx_samples,0,0.01871937499890919
TwoLeadECG,test,1139,82,moment_quant_approx_samples,0,0.04106195799977286
TwoLeadECG,train,23,82,moment_quant_approx_intervals,0,0.02260483300051419
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,0,0.08167866700023296
TwoLeadECG,train,23,82,moment_quant_approx_intervals,1,0.022582708999834722
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,1,0.08309150000059162
TwoLeadECG,train,23,82,moment_quant_exact_intervals,2,0.008455209001112962
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,2,0.04239137499826029
TwoLeadECG,train,23,82,moment_quant_approx_auto,2,0.019530124998709653
TwoLeadECG,test,1139,82,moment_quant_approx_auto,2,0.0423867909994442
TwoLeadECG,train,23,82,moment_quant_approx_intervals,6,0.02263933399808593
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,6,0.08156912499907776
TwoLeadECG,train,23,82,moment_quant_exact_samples,5,0.003501499999401858
TwoLeadECG,test,1139,82,moment_quant_exact_samples,5,0.051640792000398505
TwoLeadECG,train,23,82,moment_quant_approx_auto,5,0.019693041998834815
TwoLeadECG,test,1139,82,moment_quant_approx_auto,5,0.043066750000434695
TwoLeadECG,train,23,82,moment_quant_exact_auto,4,0.007216958001663443
TwoLeadECG,test,1139,82,moment_quant_exact_auto,4,0.05689033399903565
TwoLeadECG,train,23,82,moment_quant_approx_samples,3,0.01900825000120676
TwoLeadECG,test,1139,82,moment_quant_approx_samples,3,0.044582041999092326
TwoLeadECG,train,23,82,moment_quant_exact_samples,4,0.004809124999155756
TwoLeadECG,test,1139,82,moment_quant_exact_samples,4,0.051052667000476504
TwoLeadECG,train,23,82,quant_float64,4,0.02142029099923093
TwoLeadECG,test,1139,82,quant_float64,4,0.08418470900141983
TwoLeadECG,train,23,82,moment_quant_exact_intervals,0,0.009092166998016182
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,0,0.04285766600150964
TwoLeadECG,train,23,82,moment_quant_approx_intervals,4,0.025504167002509348
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,4,0.09297012500246638
TwoLeadECG,train,23,82,moment_quant_exact_auto,0,0.005414875002315966
TwoLeadECG,test,1139,82,moment_quant_exact_auto,0,0.04996174999905634
TwoLeadECG,train,23,82,moment_quant_approx_auto,0,0.020485791999817593
TwoLeadECG,test,1139,82,moment_quant_approx_auto,0,0.0451107079970825
TwoLeadECG,train,23,82,moment_quant_exact_auto,6,0.003598125000280561
TwoLeadECG,test,1139,82,moment_quant_exact_auto,6,0.0495412079981179
TwoLeadECG,train,23,82,moment_quant_approx_auto,3,0.01902695800163201
TwoLeadECG,test,1139,82,moment_quant_approx_auto,3,0.04366874999686843
TwoLeadECG,train,23,82,moment_quant_approx_auto,8,0.01885216600203421
TwoLeadECG,test,1139,82,moment_quant_approx_auto,8,0.04256820799855632
TwoLeadECG,train,23,82,moment_quant_exact_intervals,5,0.008348874998773681
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,5,0.044171165998704964
TwoLeadECG,train,23,82,moment_quant_exact_auto,2,0.0050294590000703465
TwoLeadECG,test,1139,82,moment_quant_exact_auto,2,0.0508324160000484
TwoLeadECG,train,23,82,moment_quant_exact_auto,3,0.0032996249974530656
TwoLeadECG,test,1139,82,moment_quant_exact_auto,3,0.054002416000002995
TwoLeadECG,train,23,82,moment_quant_approx_intervals,2,0.027069749998190673
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,2,0.09614537499874132
TwoLeadECG,train,23,82,moment_quant_approx_samples,7,0.020836250001593726
TwoLeadECG,test,1139,82,moment_quant_approx_samples,7,0.04693366700303159
TwoLeadECG,train,23,82,moment_quant_exact_samples,3,0.0055496659988421015
TwoLeadECG,test,1139,82,moment_quant_exact_samples,3,0.04952374999993481
TwoLeadECG,train,23,82,moment_quant_approx_intervals,9,0.023487667000154033
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,9,0.08205283400093322
TwoLeadECG,train,23,82,quant_float64,9,0.01989783299723058
TwoLeadECG,test,1139,82,quant_float64,9,0.08925337500113528
TwoLeadECG,train,23,82,moment_quant_exact_samples,8,0.004443958998308517
TwoLeadECG,test,1139,82,moment_quant_exact_samples,8,0.05193137499736622
TwoLeadECG,train,23,82,moment_quant_approx_samples,4,0.018735083998763002
TwoLeadECG,test,1139,82,moment_quant_approx_samples,4,0.044800791001762263
TwoLeadECG,train,23,82,quant_float64,1,0.02103749999878346
TwoLeadECG,test,1139,82,quant_float64,1,0.09071166600188008
TwoLeadECG,train,23,82,moment_quant_exact_samples,6,0.0033140839987026993
TwoLeadECG,test,1139,82,moment_quant_exact_samples,6,0.05003550000037649
TwoLeadECG,train,23,82,moment_quant_approx_samples,8,0.01956941600292339
TwoLeadECG,test,1139,82,moment_quant_approx_samples,8,0.04340312500062282
TwoLeadECG,train,23,82,moment_quant_exact_intervals,9,0.009237292000761954
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,9,0.037855082999158185
TwoLeadECG,train,23,82,quant_float64,8,0.01987600000211387
TwoLeadECG,test,1139,82,quant_float64,8,0.08894558400061214
TwoLeadECG,train,23,82,moment_quant_exact_samples,0,0.004351750001660548
TwoLeadECG,test,1139,82,moment_quant_exact_samples,0,0.05047845900116954
TwoLeadECG,train,23,82,moment_quant_approx_auto,4,0.01980395799910184
TwoLeadECG,test,1139,82,moment_quant_approx_auto,4,0.04375708400039002
TwoLeadECG,train,23,82,moment_quant_approx_samples,5,0.017880999999761116
TwoLeadECG,test,1139,82,moment_quant_approx_samples,5,0.04477858300015214
TwoLeadECG,train,23,82,moment_quant_approx_auto,9,0.017958624997845618
TwoLeadECG,test,1139,82,moment_quant_approx_auto,9,0.04425916699983645
TwoLeadECG,train,23,82,moment_quant_exact_auto,1,0.0030655839982500765
TwoLeadECG,test,1139,82,moment_quant_exact_auto,1,0.04998550000163959
TwoLeadECG,train,23,82,moment_quant_exact_intervals,6,0.010242666998237837
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,6,0.0435243329993682
TwoLeadECG,train,23,82,moment_quant_exact_samples,1,0.004934833999868715
TwoLeadECG,test,1139,82,moment_quant_exact_samples,1,0.05041795800207183
TwoLeadECG,train,23,82,moment_quant_exact_intervals,7,0.009005125000840053
TwoLeadECG,test,1139,82,moment_quant_exact_intervals,7,0.04565516599905095
TwoLeadECG,train,23,82,quant_float64,6,0.022217958998226095
TwoLeadECG,test,1139,82,quant_float64,6,0.0881851669983007
TwoLeadECG,train,23,82,moment_quant_approx_intervals,8,0.02233637499739416
TwoLeadECG,test,1139,82,moment_quant_approx_intervals,8,0.08217774999866378
TwoLeadECG,train,23,82,quant_float64,7,0.02175570899999002
TwoLeadECG,test,1139,82,quant_float64,7,0.08292920800158754
BeetleFly,train,20,512,moment_quant_approx_intervals,8,0.03224604199931491
BeetleFly,test,20,512,moment_quant_approx_intervals,8,0.030418541999097215
BeetleFly,train,20,512,moment_quant_exact_samples,5,0.007584875002066838
BeetleFly,test,20,512,moment_quant_exact_samples,5,0.00494033300128649
