Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
SmallKitchenAppliances,1,moment_quant_approx,0.8133333333333334,0.8133333333333334,0.5332945398430925,0.947392,0.811700064641241,0.7262127919966588,0.08251866699720267,0.541205749992514,0.08434987500368152,0.01813850000326056
SmallKitchenAppliances,1,quant,0.832,0.832,0.5157540755303273,0.9525653333333333,0.8292462439521262,0.86031187500339,0.18395629200676922,0.4809684579959139,0.17708937500719912,0.01829774999350775
SmallKitchenAppliances,2,moment_quant_exact,0.8293333333333334,0.8293333333333334,0.6517795828119569,0.935008,0.8277769011395868,0.5969402910122881,0.05154354100523051,0.45831316700787283,0.05352758298977278,0.033556000009411946
SmallKitchenAppliances,2,moment_quant_approx,0.8346666666666667,0.8346666666666667,0.534795854226658,0.9453493333333333,0.8334051569345686,0.7179273750080029,0.07943537500977982,0.5394315419980558,0.08142583299195394,0.017634625008213334
SmallKitchenAppliances,2,quant,0.8293333333333334,0.8293333333333334,0.6517795828119569,0.935008,0.8277769011395868,0.827420624991646,0.16846441700181458,0.4698587079910794,0.17216837500745896,0.016929124991293065
SmallKitchenAppliances,3,moment_quant_exact,0.8453333333333334,0.8453333333333334,0.4333751187800251,0.952032,0.8444847802744119,0.6194589170045219,0.04831716700573452,0.4859522499900777,0.05113841600541491,0.03405108400329482
SmallKitchenAppliances,3,moment_quant_approx,0.8426666666666667,0.8426666666666667,0.42461913862541495,0.9542346666666666,0.8415389728788477,0.722781832999317,0.07979804200294893,0.540989333007019,0.08414954198815394,0.017844916001195088
SmallKitchenAppliances,3,quant,0.8453333333333334,0.8453333333333334,0.4333751187800251,0.952032,0.8444847802744119,0.8517732919863192,0.18852804199559614,0.47221591699053533,0.1727720000053523,0.01825733299483545
SmallKitchenAppliances,4,moment_quant_exact,0.8346666666666667,0.8346666666666667,0.6938230613278304,0.9489866666666666,0.8342989265861607,0.596843583000009,0.04848270800721366,0.46307724999496713,0.05144158299663104,0.033842042001197115
SmallKitchenAppliances,4,moment_quant_approx,0.84,0.84,0.6025988727436352,0.950288,0.8399723009958451,0.695606500012218,0.0805177080037538,0.5076169170060894,0.08926445800170768,0.018207417000667192
SmallKitchenAppliances,4,quant,0.8346666666666667,0.8346666666666667,0.6938230613278304,0.9489866666666666,0.8342989265861607,0.8453500420000637,0.17195020800863858,0.4641748750000261,0.1910304999910295,0.018194459000369534
SmallKitchenAppliances,5,moment_quant_exact,0.8266666666666667,0.8266666666666667,0.5097451413329294,0.950944,0.8258061729195014,0.608170457999222,0.050165915992693044,0.47031958399747964,0.053950625006109476,0.03373433300293982
SmallKitchenAppliances,5,moment_quant_approx,0.8373333333333334,0.8373333333333334,0.6029376208517853,0.9475199999999998,0.8366008502654466,0.7271619999955874,0.08442850000574253,0.5443569170020055,0.08036337498924695,0.018013207998592407
SmallKitchenAppliances,5,quant,0.8266666666666667,0.8266666666666667,0.5097451413329294,0.950944,0.8258061729195014,0.8670078750001267,0.19053579100000206,0.47523341700434685,0.18401124999218155,0.0172274170035962
SmallKitchenAppliances,6,moment_quant_exact,0.84,0.84,0.5093929720137577,0.9523946666666667,0.8392179917234383,0.6092032919987105,0.04736929200589657,0.47547233299701475,0.05234312500397209,0.03401854199182708
SmallKitchenAppliances,6,moment_quant_approx,0.8346666666666667,0.8346666666666667,0.5265437814343514,0.9491626666666667,0.8337614078135117,0.7152200419950532,0.08238999999593943,0.5333160419977503,0.0818415410030866,0.017672458998276852
SmallKitchenAppliances,6,quant,0.84,0.84,0.5093929720137577,0.9523946666666667,0.8392179917234383,0.8380857499869308,0.16069420799613,0.4811251670034835,0.1795902909943834,0.016676083992933854
SmallKitchenAppliances,7,moment_quant_exact,0.8506666666666667,0.8506666666666667,0.3855974530858922,0.9629920000000001,0.8500862317794622,0.6009001249913126,0.04836599998816382,0.48149637501046527,0.05231333299889229,0.018724416993791237
SmallKitchenAppliances,7,moment_quant_approx,0.8613333333333333,0.8613333333333334,0.39377585945056565,0.9629226666666667,0.8605669763438839,0.7385232079977868,0.08040654100477695,0.5523255419975612,0.0881986250024056,0.01759249999304302
SmallKitchenAppliances,7,quant,0.8506666666666667,0.8506666666666667,0.3855974530858922,0.9629920000000001,0.8500862317794622,0.8595760830066865,0.18981424999947194,0.4697437080030795,0.1838459580030758,0.01617216700105928
SmallKitchenAppliances,8,moment_quant_exact,0.8373333333333334,0.8373333333333334,0.6901085288529548,0.9504960000000001,0.8366727004860514,0.6072558750020107,0.04969666700344533,0.4717534999945201,0.05191512500459794,0.03389058299944736
SmallKitchenAppliances,8,moment_quant_approx,0.84,0.84,0.6118820258683701,0.9481333333333334,0.8402761160975387,0.7071487080102088,0.07613575000141282,0.5267395420087269,0.08664379100082442,0.017629624999244697
SmallKitchenAppliances,8,quant,0.8373333333333334,0.8373333333333334,0.6901085288529548,0.9504960000000001,0.8366727004860514,0.831294000003254,0.18318687500141095,0.4530362910008989,0.17828687500150409,0.016783958999440074
SmallKitchenAppliances,9,moment_quant_exact,0.832,0.832,0.6637020463530814,0.9536426666666666,0.8318726844249307,0.5972621659893775,0.0472520409966819,0.4632905420003226,0.05276279199460987,0.033956790997763164
SmallKitchenAppliances,9,moment_quant_approx,0.84,0.84,0.6749942629854478,0.9514453333333334,0.8397865350829155,0.6996545000001788,0.08036620799975935,0.5123084170045331,0.08918024999729823,0.017799624998588115
SmallKitchenAppliances,9,quant,0.832,0.832,0.6637020463530814,0.9536426666666666,0.8318726844249307,0.8318509160017129,0.18819404100941028,0.45680687499407213,0.1702936670044437,0.016556332993786782
SmallKitchenAppliances,10,moment_quant_exact,0.824,0.824,0.7017555526108532,0.9444906666666666,0.821667043639778,0.6090743339882465,0.05103466699074488,0.4735202500014566,0.050641666995943524,0.033877750000101514
SmallKitchenAppliances,10,moment_quant_approx,0.848,0.848,0.7782322912425449,0.9455413333333335,0.8461863601823708,0.7185313340014545,0.07751191699935589,0.5282912920083618,0.08416966599179432,0.028558459001942538
SmallKitchenAppliances,10,quant,0.824,0.824,0.7017555526108532,0.9444906666666666,0.821667043639778,0.886861291990499,0.19295916699047666,0.46984062500996515,0.20586079198983498,0.01820070800022222
SmallKitchenAppliances,11,moment_quant_exact,0.832,0.832,0.5916061990882813,0.9511893333333332,0.8301894925909294,0.6038030000054277,0.0486874160123989,0.46921491698594764,0.051954125010524876,0.033946541996556334
SmallKitchenAppliances,11,moment_quant_approx,0.848,0.848,0.5126679839050818,0.9503839999999999,0.8465559721469147,0.7221330839965958,0.08732674999919254,0.528843499996583,0.08778187500138301,0.01818095899943728
SmallKitchenAppliances,11,quant,0.832,0.832,0.5916061990882813,0.9511893333333332,0.8301894925909294,0.8608676659932826,0.18711091599834617,0.45886295899981633,0.1971380000031786,0.017755790991941467
SmallKitchenAppliances,12,moment_quant_exact,0.848,0.848,0.703385324956415,0.945328,0.8475921593934016,0.5982817920012167,0.048076959006721154,0.46390287499525584,0.052626082993810996,0.03367587500542868
SmallKitchenAppliances,12,moment_quant_approx,0.84,0.84,0.686386903169799,0.9491786666666667,0.8395434492145512,0.7048774169961689,0.08198212500428781,0.5214431249914924,0.0830670419964008,0.018385125003987923
SmallKitchenAppliances,12,quant,0.848,0.848,0.703385324956415,0.945328,0.8475921593934016,0.8032201250025537,0.16052725000190549,0.4615690420032479,0.1631614579964662,0.017962375000934117
SmallKitchenAppliances,13,moment_quant_exact,0.8,0.7999999999999999,0.550739052100332,0.9451306666666666,0.7965200880754869,0.5615616660070373,0.049000790997524746,0.44322241700137965,0.05075195799872745,0.018586500009405427
SmallKitchenAppliances,13,moment_quant_approx,0.8213333333333334,0.8213333333333334,0.5382720212891507,0.9459466666666667,0.8176718222617856,0.7039036249916535,0.08654458398814313,0.5124082080001244,0.08741183301026467,0.01753899999312125
SmallKitchenAppliances,13,quant,0.8,0.7999999999999999,0.550739052100332,0.9451306666666666,0.7965200880754869,0.7884387920057634,0.1631832499988377,0.4411898340040352,0.16677816600713413,0.017287541995756328
SmallKitchenAppliances,14,moment_quant_exact,0.8213333333333334,0.8213333333333334,0.9143088628817942,0.9336746666666667,0.8184252355290204,0.5770343750045868,0.04742724999960046,0.44675316600478254,0.049038084005587734,0.033815874994616024
SmallKitchenAppliances,14,moment_quant_approx,0.8213333333333334,0.8213333333333334,0.5813945479586082,0.9371253333333333,0.8196410256410257,0.6894570419972297,0.0799464579904452,0.5057872500037774,0.08542616700287908,0.018297167000127956
SmallKitchenAppliances,14,quant,0.8213333333333334,0.8213333333333334,0.9143088628817942,0.9336746666666667,0.8184252355290204,0.8427862079988699,0.18668866700318176,0.45217237499309704,0.18610904100933112,0.01781612499326002
SmallKitchenAppliances,15,moment_quant_exact,0.8293333333333334,0.8293333333333335,0.4170146229916254,0.9554026666666667,0.8299366392918605,0.609330166989821,0.049184999996214174,0.4783372079982655,0.04804504200001247,0.03376291699532885
SmallKitchenAppliances,15,moment_quant_approx,0.8453333333333334,0.8453333333333334,0.42308901505204444,0.9538453333333333,0.8452900544168529,0.7058683750074124,0.0841944580024574,0.523346957998001,0.08061983399966266,0.017707125007291324
SmallKitchenAppliances,15,quant,0.8293333333333334,0.8293333333333335,0.4170146229916254,0.9554026666666667,0.8299366392918605,0.8544000420079101,0.17957675000070594,0.4724436670076102,0.1842642080009682,0.018115416998625733
SmallKitchenAppliances,16,moment_quant_exact,0.832,0.832,0.7033727863385799,0.9458133333333332,0.829854855809559,0.594581333003589,0.05124220799189061,0.4557552920014132,0.0542892500088783,0.03329458300140686
SmallKitchenAppliances,16,moment_quant_approx,0.848,0.848,0.6133681574041104,0.9476000000000001,0.8468632478632478,0.7216097089985851,0.08510804199613631,0.5330515000096057,0.08511529199313372,0.018334874999709427
SmallKitchenAppliances,16,quant,0.832,0.832,0.7033727863385799,0.9458133333333332,0.829854855809559,0.8566327500011539,0.16777570800331887,0.47218429199710954,0.1983275410020724,0.018345208998653106
SmallKitchenAppliances,17,moment_quant_exact,0.84,0.84,0.5448336564154723,0.9407893333333334,0.8393796819791379,0.6048881669994444,0.047899874989525415,0.4685049590043491,0.05444295800407417,0.034040375001495704
SmallKitchenAppliances,17,moment_quant_approx,0.8186666666666667,0.8186666666666667,0.6421447169612078,0.9391466666666666,0.8166363631116268,0.7206962089985609,0.08614691700495314,0.5325251670001308,0.08455712499562651,0.017466999997850507
SmallKitchenAppliances,17,quant,0.84,0.84,0.5448336564154723,0.9407893333333334,0.8393796819791379,0.8727795419981703,0.19213704200228676,0.46224883300601505,0.20185033298912458,0.016543334000743926
SmallKitchenAppliances,18,moment_quant_exact,0.848,0.848,0.41531658178250486,0.9541173333333333,0.8484601820019428,0.6305794170039007,0.047174791994621046,0.49599770799977705,0.053505458010477014,0.033901458999025635
SmallKitchenAppliances,18,moment_quant_approx,0.8373333333333334,0.8373333333333334,0.4845791776445561,0.9565493333333334,0.838090627197381,0.7478958749998128,0.08260179200442508,0.551573290998931,0.09523070900468156,0.018490082991775125
SmallKitchenAppliances,18,quant,0.848,0.848,0.41531658178250486,0.9541173333333333,0.8484601820019428,0.8626830419962062,0.17361087499011774,0.4853893330000574,0.18542516700108536,0.018257667004945688
SmallKitchenAppliances,19,moment_quant_exact,0.8293333333333334,0.8293333333333334,0.5890149311395386,0.9533279999999998,0.8288123696868356,0.6175433750031516,0.049363040991011076,0.48230400000466034,0.05222720900201239,0.033649125005467795
SmallKitchenAppliances,19,moment_quant_approx,0.8453333333333334,0.8453333333333334,0.5929042479332466,0.9530400000000001,0.8449454992651866,0.7643311660067411,0.08816941600525752,0.5652133749972563,0.09255733400641475,0.018391040997812524
SmallKitchenAppliances,19,quant,0.8293333333333334,0.8293333333333334,0.5890149311395386,0.9533279999999998,0.8288123696868356,0.8686755840026308,0.1924911670066649,0.46811316699313466,0.18973254099546466,0.01833870900736656
SmallKitchenAppliances,20,moment_quant_exact,0.8,0.7999999999999999,0.5792140094426501,0.938016,0.799474738277485,0.5875911670009373,0.04943483299575746,0.4581197920051636,0.052338124995003454,0.027698417005012743
SmallKitchenAppliances,20,moment_quant_approx,0.816,0.816,0.46257762494908033,0.9455146666666666,0.8155384901220041,0.7628388340090169,0.09419899999920744,0.528735041996697,0.10596875000919681,0.033936042003915645
SmallKitchenAppliances,20,quant,0.8,0.7999999999999999,0.5792140094426501,0.938016,0.799474738277485,0.907676957998774,0.17956841699196957,0.5204711660044268,0.18937570900016,0.01826166600221768
SmallKitchenAppliances,21,moment_quant_exact,0.8506666666666667,0.8506666666666667,0.3998215899961886,0.9597919999999999,0.8513156611455458,0.7876323340024101,0.06203274999279529,0.6180006670037983,0.07776016699790489,0.029838750007911585
SmallKitchenAppliances,21,moment_quant_approx,0.8426666666666667,0.8426666666666667,0.4927857514298019,0.9566933333333333,0.8436830346262729,0.9560766659997171,0.10443633300019428,0.7068982500059064,0.11108599998988211,0.03365608300373424
SmallKitchenAppliances,21,quant,0.8506666666666667,0.8506666666666667,0.3998215899961886,0.9597919999999999,0.8513156611455458,0.9916739170002984,0.2018997079867404,0.5737396670010639,0.19881004199851304,0.017224500013981014
SmallKitchenAppliances,22,moment_quant_exact,0.848,0.848,0.589236103838344,0.9513386666666666,0.8473549454915915,0.6064431249978952,0.04702066699974239,0.46840929199242964,0.05639791600697208,0.034615249998751096
SmallKitchenAppliances,22,moment_quant_approx,0.848,0.848,0.5884774846461085,0.9510506666666667,0.8484677120277999,0.7615570839989232,0.08509616699302569,0.5471186250069877,0.09561979198770132,0.03372250001120847
SmallKitchenAppliances,22,quant,0.848,0.848,0.589236103838344,0.9513386666666666,0.8473549454915915,0.808757709004567,0.16570458401110955,0.4424704159901012,0.1831298750039423,0.017452833999413997
SmallKitchenAppliances,23,moment_quant_exact,0.8426666666666667,0.8426666666666667,0.6750493722367269,0.9519146666666667,0.8428316440364634,0.6319099169922993,0.048562708994722925,0.4896982909995131,0.058596959002898075,0.03505195799516514
SmallKitchenAppliances,23,moment_quant_approx,0.8346666666666667,0.8346666666666667,0.4267167979341141,0.9522826666666666,0.834476335619338,0.7671585409989348,0.08573166599671822,0.5554365839925595,0.09223616600502282,0.03375412500463426
SmallKitchenAppliances,23,quant,0.8426666666666667,0.8426666666666667,0.6750493722367269,0.9519146666666667,0.8428316440364634,0.8218727089988533,0.16006366700457875,0.4623227499978384,0.18243429200083483,0.017051999995601363
SmallKitchenAppliances,24,moment_quant_exact,0.7973333333333333,0.7973333333333333,0.7240069468039037,0.9407093333333333,0.7966407259025251,0.6028757500025677,0.048283458992955275,0.46434991600108333,0.05602841700601857,0.03421395800251048
SmallKitchenAppliances,24,moment_quant_approx,0.832,0.832,0.5516604782768987,0.9451306666666666,0.8330217800351728,0.7602498750056839,0.08926974999485537,0.558361415998661,0.09417112500523217,0.018447584006935358
SmallKitchenAppliances,24,quant,0.7973333333333333,0.7973333333333333,0.7240069468039037,0.9407093333333333,0.7966407259025251,0.7980198750010459,0.16656583399162628,0.44233920800616033,0.17078575000050478,0.018329083002754487
SmallKitchenAppliances,25,moment_quant_exact,0.848,0.848,0.6066981366403749,0.9500746666666667,0.8466534481684486,0.6196649170015007,0.04700941700139083,0.483227499993518,0.05968412500806153,0.029743874998530373
SmallKitchenAppliances,25,moment_quant_approx,0.8453333333333334,0.8453333333333334,0.5192436471437886,0.9497546666666667,0.8446291280199184,0.7594778750062687,0.09148800000548363,0.560920707997866,0.08858245800365694,0.01848670899926219
