Dataset,Resample,Estimator,Accuracy,BalancedAccuracy,LogLoss,ROCAUC,F1,Runtime,Runtime_FeatureExtractionTrain,Runtime_ClassifierFit,Runtime_FeatureExtractionTest,Runtime_Prediction
Meat,13,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.11004766200217918,0.9983333333333334,0.9665831244778613,0.20355391700286418,0.029883333001635037,0.14246070900117047,0.026251832998241298,0.004958042001817375
Meat,13,moment_quant_approx,0.9666666666666667,0.9666666666666667,0.10889152146530096,0.9983333333333334,0.9665831244778613,0.20709866599645466,0.03150449999520788,0.13990479100175435,0.0293946669989964,0.00629470800049603
Meat,13,quant,0.9666666666666667,0.9666666666666667,0.11004766200217918,0.9983333333333334,0.9665831244778613,0.22585508399788523,0.04098549999616807,0.1408972499993979,0.039005541999358684,0.004966792002960574
Meat,14,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.12875905240848648,0.9895833333333334,0.9665831244778613,0.20322729199688183,0.03158145799534395,0.1389957499995944,0.027742959005990997,0.004907124995952472
Meat,14,moment_quant_approx,0.9666666666666667,0.9666666666666667,0.11249627354019118,0.9927083333333333,0.9665831244778613,0.20438266600103816,0.03161916600220138,0.13854575000004843,0.029342499998165295,0.004875250000623055
Meat,14,quant,0.9666666666666667,0.9666666666666667,0.12875905240848648,0.9895833333333334,0.9665831244778613,0.22642295800324064,0.039984833005291875,0.13958204200025648,0.041791749994445127,0.005064333003247157
Meat,15,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.12616704156595712,1.0,0.9665831244778613,0.20826683400082402,0.03066233400022611,0.14643266599887284,0.026233833996229805,0.004938000005495269
Meat,15,moment_quant_approx,0.95,0.9500000000000001,0.11743824586765549,1.0,0.9497171590194846,0.21054145900416188,0.03145004199905088,0.1446461250016,0.029434832998958882,0.005010459004552104
Meat,15,quant,0.9666666666666667,0.9666666666666667,0.12616704156595712,1.0,0.9665831244778613,0.2298556669993559,0.04022850000183098,0.14543962499737972,0.039174083998659626,0.00501345800148556
Meat,16,moment_quant_exact,1.0,1.0,0.08892547551121596,1.0,1.0,0.21387579099973664,0.03131829099584138,0.15125516700209118,0.026316707997466438,0.004985625004337635
Meat,16,moment_quant_approx,1.0,1.0,0.07801201225555089,1.0,1.0,0.21131925000372576,0.03150979200290749,0.14530099999683443,0.02957254200009629,0.004935916003887542
Meat,16,quant,1.0,1.0,0.08892547551121596,1.0,1.0,0.23576854199927766,0.04165008300333284,0.14987599999585655,0.03927920900605386,0.004963249994034413
Meat,17,moment_quant_exact,1.0,1.0,0.09670768231739116,1.0,1.0,0.21589841700188117,0.0330011670012027,0.150432082999032,0.02752420899923891,0.0049409580024075694
Meat,17,moment_quant_approx,1.0,1.0,0.0917924416649369,1.0,1.0,0.21760925000126008,0.033236916999157984,0.1479058749973774,0.03147983300004853,0.004986625004676171
Meat,17,quant,1.0,1.0,0.09670768231739116,1.0,1.0,0.23410604200034868,0.03988516700337641,0.15019708299951162,0.0388628750006319,0.005160916996828746
Meat,18,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.1086037705066717,1.0,0.9665831244778613,0.20320950000314042,0.028704541000479367,0.14160883399745217,0.02797566600202117,0.004920459003187716
Meat,18,moment_quant_approx,0.9666666666666667,0.9666666666666667,0.10237723735583207,1.0,0.9665831244778613,0.20754445800412213,0.0316047919986886,0.141604416006885,0.029404249995423015,0.0049310000031255186
Meat,18,quant,0.9666666666666667,0.9666666666666667,0.1086037705066717,1.0,0.9665831244778613,0.2264130830008071,0.039937041998200584,0.14187166599731427,0.039647125006013084,0.004957249999279156
Meat,19,moment_quant_exact,0.9833333333333333,0.9833333333333334,0.06465313386845023,1.0,0.9833229101521785,0.21514304199808976,0.030547374997695442,0.15210558300168486,0.02744729199912399,0.005042791999585461
Meat,19,moment_quant_approx,1.0,1.0,0.06830366377725891,1.0,1.0,0.21796391699899687,0.03309483399789315,0.14892649999819696,0.029608166005345993,0.006334416997560766
Meat,19,quant,0.9833333333333333,0.9833333333333334,0.06465313386845023,1.0,0.9833229101521785,0.23516616700362647,0.0403599170022062,0.15053600000101142,0.03931058300076984,0.004959666999639012
Meat,20,moment_quant_exact,0.9833333333333333,0.9833333333333334,0.13126489147383208,0.9997916666666666,0.9833229101521785,0.20374124999943888,0.031004791999293957,0.14030608300527092,0.026141499998630024,0.006288874996243976
Meat,20,moment_quant_approx,1.0,1.0,0.11446646266342783,1.0,1.0,0.20804974999919068,0.032673999994585756,0.13941950000298675,0.03101795799739193,0.004938292004226241
Meat,20,quant,0.9833333333333333,0.9833333333333334,0.13126489147383208,0.9997916666666666,0.9833229101521785,0.22500741700059734,0.040426166997349355,0.14045575000636745,0.03914508299931185,0.004980416997568682
Meat,21,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.1077157158409349,0.9995833333333334,0.9665831244778613,0.20336054100334877,0.030373583002074156,0.14141200000449317,0.026594082999508828,0.004980874997272622
Meat,21,moment_quant_approx,0.95,0.9500000000000001,0.11330626932291228,1.0,0.948969875799144,0.20783308399404632,0.03147195899509825,0.14058945800206857,0.02943233300175052,0.006339333995128982
Meat,21,quant,0.9666666666666667,0.9666666666666667,0.1077157158409349,0.9995833333333334,0.9665831244778613,0.2284541250046459,0.04132558300625533,0.14046779199998127,0.04139341699919896,0.005267332999210339
Meat,22,moment_quant_exact,1.0,1.0,0.07811851982639553,1.0,1.0,0.2103679159990861,0.029336541003431194,0.14889566700003343,0.026992541999788955,0.005143165995832533
Meat,22,moment_quant_approx,1.0,1.0,0.06764501275913001,1.0,1.0,0.2135921250010142,0.03189554099662928,0.14584175000345567,0.030899708996003028,0.004955125004926231
Meat,22,quant,1.0,1.0,0.07811851982639553,1.0,1.0,0.2322186250021332,0.0403599170022062,0.14747795799485175,0.03935112500039395,0.005029625004681293
Meat,23,moment_quant_exact,1.0,1.0,0.08183083994161915,1.0,1.0,0.21416041599877644,0.030278790996817406,0.15246391700202366,0.02647479200095404,0.004942915998981334
Meat,23,moment_quant_approx,1.0,1.0,0.0904859388821706,1.0,1.0,0.21432145799917635,0.03147608300059801,0.14704679200076498,0.029392832999292295,0.00640574999852106
Meat,23,quant,1.0,1.0,0.08183083994161915,1.0,1.0,0.23658079199958593,0.04142070800298825,0.15089162499498343,0.039236875003552996,0.005031583998061251
Meat,24,moment_quant_exact,1.0,1.0,0.07062527681969298,1.0,1.0,0.22238087499863468,0.030599541998526547,0.15967925000586547,0.027041374996770173,0.005060707997472491
Meat,24,moment_quant_approx,1.0,1.0,0.055611758566615564,1.0,1.0,0.21751899999799207,0.03181945800315589,0.15106941699923482,0.029672874996322207,0.004957249999279156
Meat,24,quant,1.0,1.0,0.07062527681969298,1.0,1.0,0.24054729199997382,0.041505959001369774,0.15519545799907064,0.03882237499783514,0.005023500001698267
Meat,25,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.11304255330467146,0.9949999999999998,0.9665831244778613,0.2033427499991376,0.029898499997216277,0.14227287500398234,0.026227874994219746,0.004943500003719237
Meat,25,moment_quant_approx,0.9666666666666667,0.9666666666666667,0.09751791184053173,0.9958333333333333,0.9665831244778613,0.2086589160026051,0.03185245799977565,0.14228912499675062,0.02958220800064737,0.004935125005431473
Meat,25,quant,0.9666666666666667,0.9666666666666667,0.11304255330467146,0.9949999999999998,0.9665831244778613,0.23097837500245078,0.03990366600191919,0.14309374999720603,0.04290604199923109,0.005074917004094459
Meat,26,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.11066462900768569,0.9966666666666666,0.9665831244778613,0.20363345800433308,0.03037912500440143,0.14086141599545954,0.02747641700261738,0.004916500001854729
Meat,26,moment_quant_approx,0.9666666666666667,0.9666666666666667,0.09681599308160688,0.9974999999999999,0.9665831244778613,0.2084661250046338,0.032672417000867426,0.14152316599938786,0.029359042004216462,0.00491150000016205
Meat,26,quant,0.9666666666666667,0.9666666666666667,0.11066462900768569,0.9966666666666666,0.9665831244778613,0.2251767919951817,0.04029462499602232,0.14086766700347653,0.03905295799631858,0.004961541999364272
Meat,27,moment_quant_exact,0.9666666666666667,0.9666666666666667,0.10305412994276783,1.0,0.9665831244778613,0.20636837499478133,0.03066545799811138,0.14461475000280188,0.026140207999560516,0.004947958994307555
Meat,27,moment_quant_approx,0.9666666666666667,0.9666666666666667,0.11503781172399767,0.9991666666666668,0.9665831244778613,0.20833287500136066,0.031636583000363316,0.14206441699934658,0.02966441700118594,0.0049674580004648305
Meat,27,quant,0.9666666666666667,0.9666666666666667,0.10305412994276783,1.0,0.9665831244778613,0.22948758299753536,0.04169670800183667,0.14352066699939314,0.03934954099531751,0.004920667000988033
Meat,28,moment_quant_exact,1.0,1.0,0.07551152960753373,1.0,1.0,0.2161251670040656,0.033072834004997276,0.15124908299912931,0.02688116699573584,0.004922083004203159
Meat,28,moment_quant_approx,1.0,1.0,0.0660725405905105,1.0,1.0,0.21479550000367453,0.0314648749990738,0.14749775000382215,0.03085095799906412,0.004981917001714464
Meat,28,quant,1.0,1.0,0.07551152960753373,1.0,1.0,0.2365056659982656,0.040500041002815124,0.15174808399751782,0.03929312500258675,0.004964415995345917
Meat,29,moment_quant_exact,1.0,1.0,0.08518752355249838,1.0,1.0,0.21483625000109896,0.029999416998180095,0.151630207998096,0.026706917000410613,0.006499708004412241
Meat,29,moment_quant_approx,1.0,1.0,0.08145170697830066,1.0,1.0,0.21528837499499787,0.03231154099921696,0.1486607089973404,0.029432458002702333,0.004883666995738167
Meat,29,quant,1.0,1.0,0.08518752355249838,1.0,1.0,0.233908333000727,0.04023804100143025,0.1497976250029751,0.038839958993776236,0.005032708002545405
MedicalImages,0,moment_quant_exact,0.7986842105263158,0.7118670827334717,0.6340418509170654,0.9621443474177669,0.7790998462804385,0.7682726669954718,0.06564133299980313,0.5521982089994708,0.1357030829967698,0.014730041999428067
MedicalImages,0,moment_quant_approx,0.8184210526315789,0.7601677917309981,0.6125512770177319,0.9640898465560342,0.8086057635264529,0.6436385830020299,0.03259112500381889,0.5530924999984563,0.04168004199891584,0.016274916000838857
MedicalImages,0,quant,0.7986842105263158,0.7118670827334717,0.6340418509170654,0.9621443474177669,0.7790998462804385,0.664497667006799,0.036143000004813075,0.5525727919957717,0.05948404100490734,0.01629783400130691
MedicalImages,1,moment_quant_exact,0.8092105263157895,0.751453093048176,0.6090540756168458,0.9592050905790667,0.8002623872934383,0.7627643340019858,0.07030295900040073,0.5471055000016349,0.12938858299457934,0.015967292005370837
MedicalImages,1,moment_quant_approx,0.8065789473684211,0.7387310046527005,0.6451334932923619,0.9583315413019519,0.7987802921835924,0.6379587090050336,0.032257667000521906,0.5474574580002809,0.043504417000804096,0.0147391670034267
MedicalImages,1,quant,0.8092105263157895,0.751453093048176,0.6090540756168458,0.9592050905790667,0.8002623872934383,0.6508951669966336,0.03627466699981596,0.5475232919998234,0.05219070799648762,0.01490650000050664
MedicalImages,2,moment_quant_exact,0.8263157894736842,0.7664562460349009,0.6288175524984688,0.957143861412087,0.8131187580214144,0.767955458999495,0.07138962500175694,0.554816584000946,0.1270391660000314,0.014710083996760659
MedicalImages,2,moment_quant_approx,0.8342105263157895,0.7793103110256812,0.6089854667203026,0.9573482547255823,0.8253438025870083,0.642384332997608,0.0316463749986724,0.5486789580027107,0.04590124999958789,0.016157749996636994
MedicalImages,2,quant,0.8263157894736842,0.7664562460349009,0.6288175524984688,0.957143861412087,0.8131187580214144,0.6598180000000866,0.03860737499780953,0.5538752499996917,0.052135375000943895,0.015200000001641456
MedicalImages,3,moment_quant_exact,0.8013157894736842,0.7088258637978545,0.6550608924521882,0.9547511797697442,0.7857752221409684,0.7824302500011981,0.0758282919996418,0.5484954170024139,0.14198733299417654,0.016119208004965913
MedicalImages,3,moment_quant_approx,0.8039473684210526,0.7129438584818092,0.7011568609458598,0.9503991765121699,0.7917640384808934,0.640701040996646,0.03228641599707771,0.5500697090028552,0.0434739999982412,0.0148709159984719
MedicalImages,3,quant,0.8013157894736842,0.7088258637978545,0.6550608924521882,0.9547511797697442,0.7857752221409684,0.6563419579979382,0.03597974999865983,0.5509746249954333,0.053286250004020985,0.01610133299982408
MedicalImages,4,moment_quant_exact,0.7947368421052632,0.686402481775574,0.6280525845812109,0.9623584198632811,0.7753276045671887,0.7634380829986185,0.07143924999400042,0.54367587500019,0.13228970800264506,0.016033250001783017
MedicalImages,4,moment_quant_approx,0.7947368421052632,0.6613685945158803,0.624292312654737,0.9624146910216931,0.7772528831349906,0.6285781249971478,0.02996037499542581,0.5380338329996448,0.04593029199895682,0.014653625003120396
MedicalImages,4,quant,0.7947368421052632,0.686402481775574,0.6280525845812109,0.9623584198632811,0.7753276045671887,0.6527650420030113,0.03650062499946216,0.5437758750049397,0.05770708399359137,0.014781458005018067
MedicalImages,5,moment_quant_exact,0.8052631578947368,0.7261480027537387,0.6173189954997084,0.9613907200755921,0.7956887768211843,0.7646825420015375,0.06894158400245942,0.5419528329948662,0.13763929200649727,0.016148832997714635
MedicalImages,5,moment_quant_approx,0.8157894736842105,0.7350030856194745,0.6084964463220457,0.9606687244731608,0.8082587081770092,0.6320733339962317,0.03322191699407995,0.5389000000068336,0.04392724999343045,0.01602416700188769
MedicalImages,5,quant,0.8052631578947368,0.7261480027537387,0.6173189954997084,0.9613907200755921,0.7956887768211843,0.644451249994745,0.03606745799334021,0.5423761250058305,0.051351709000300616,0.014655957995273639
MedicalImages,6,moment_quant_exact,0.7986842105263158,0.6958668437263128,0.6207406490452916,0.9619308174051244,0.7827919979066761,0.7598907919964404,0.06995829199877335,0.5400805419994867,0.13395362500159536,0.01589833299658494
MedicalImages,6,moment_quant_approx,0.8013157894736842,0.7111774733587599,0.6427430130997482,0.9643661822578884,0.7879259662126994,0.6322387079999316,0.03406408300361363,0.5377691670000786,0.04447699999582255,0.015928458000416867
MedicalImages,6,quant,0.7986842105263158,0.6958668437263128,0.6207406490452916,0.9619308174051244,0.7827919979066761,0.6508578749999288,0.03597691700269934,0.5413904160013772,0.05879729199659778,0.014693249999254476
MedicalImages,7,moment_quant_exact,0.8131578947368421,0.7427641174494364,0.6289020622195839,0.9633557616069149,0.8026400633118344,0.7686408329973347,0.06975612499809358,0.5532776249965536,0.12927183300053002,0.01633525000215741
MedicalImages,7,moment_quant_approx,0.8263157894736842,0.7595919869371525,0.6176428989308663,0.9606290876819571,0.8164825167270033,0.6419370420044288,0.03030183400551323,0.5501380829955451,0.04667100000369828,0.014826124999672174
MedicalImages,7,quant,0.8131578947368421,0.7427641174494364,0.6289020622195839,0.9633557616069149,0.8026400633118344,0.6610027499991702,0.03789637499721721,0.5537187910013017,0.054441084001155104,0.014946499999496154
MedicalImages,8,moment_quant_exact,0.8276315789473684,0.76102763387645,0.656724852352585,0.9587555379016596,0.8186160819371137,0.7606167500052834,0.06780745799915167,0.5492100840056082,0.1258444579943898,0.01775475000613369
MedicalImages,8,moment_quant_approx,0.8092105263157895,0.7466874931323204,0.6549225440703521,0.9553183107936021,0.7976086476071335,0.6393204589985544,0.03297958400071366,0.5470137499942211,0.04315283300093142,0.016174292002688162
MedicalImages,8,quant,0.8276315789473684,0.76102763387645,0.656724852352585,0.9587555379016596,0.8186160819371137,0.6548234169968055,0.035987124996609055,0.5506662500047241,0.05325066699879244,0.014919374996679835
MedicalImages,9,moment_quant_exact,0.8013157894736842,0.7175170614890523,0.6162828656297793,0.9584737217426434,0.7834158238395802,0.772856249997858,0.07112858400068944,0.553744832999655,0.13184441699559102,0.01613841600192245
MedicalImages,9,moment_quant_approx,0.8092105263157895,0.7378743557030105,0.5973521140869821,0.9603162857948252,0.7954949898078628,0.6504693340029917,0.03640816700499272,0.552396166996914,0.04694416600250406,0.014720833998580929
MedicalImages,9,quant,0.8013157894736842,0.7175170614890523,0.6162828656297793,0.9584737217426434,0.7834158238395802,0.6551487499964423,0.03584441699786112,0.553412749999552,0.05115162499714643,0.01473995800188277
